event_id,user_id,event_time,event_type,session_id,feature_name
21103,1885,2024-05-03 20:18:00,onboarding_complete,5736,Recommendations
21104,1885,2024-05-03 20:32:00,search,5736,Profile
21105,1885,2024-05-03 20:15:00,add_to_cart,5736,Search
21106,1885,2024-05-03 20:09:00,purchase,5736,Profile
21107,1885,2024-04-06 01:26:00,app_visit,5737,Search
21108,1885,2024-04-06 01:13:00,signup,5737,Recommendations
21109,1885,2024-04-06 01:17:00,onboarding_complete,5737,Notifications
21110,1885,2024-04-06 01:10:00,search,5737,Search
21111,1885,2024-04-06 01:33:00,add_to_cart,5737,Checkout
21112,1885,2024-07-15 22:45:00,app_visit,5738,Checkout
21113,1885,2024-07-15 22:32:00,signup,5738,Search
21114,1885,2024-07-15 22:48:00,onboarding_complete,5738,Recommendations
21115,1885,2024-07-15 22:37:00,search,5738,Recommendations
21116,1885,2024-07-01 23:41:00,app_visit,5739,Notifications
21117,1885,2024-07-01 23:34:00,search,5739,Notifications
21118,1886,2025-06-28 07:14:00,app_visit,5740,Search
21119,1886,2025-06-28 07:12:00,signup,5740,Search
21120,1886,2025-06-28 07:11:00,onboarding_complete,5740,Checkout
21121,1886,2025-04-05 14:18:00,app_visit,5741,Recommendations
21122,1886,2025-04-05 13:37:00,signup,5741,Checkout
21123,1886,2025-04-05 13:48:00,onboarding_complete,5741,Profile
21124,1886,2025-04-05 14:30:00,search,5741,Search
21125,1886,2025-05-02 14:03:00,app_visit,5742,Checkout
21126,1886,2025-05-02 13:24:00,signup,5742,Checkout
21127,1886,2025-05-02 13:31:00,onboarding_complete,5742,Profile
21128,1886,2025-05-02 13:22:00,search,5742,Profile
21129,1887,2025-03-10 12:14:00,app_visit,5743,Recommendations
21130,1887,2025-03-10 12:34:00,signup,5743,Search
21131,1887,2025-03-10 12:48:00,onboarding_complete,5743,Notifications
21132,1887,2025-03-06 22:06:00,app_visit,5744,Checkout
21133,1887,2024-12-25 17:24:00,app_visit,5745,Search
21134,1887,2024-12-25 16:50:00,signup,5745,Recommendations
21135,1887,2024-12-25 17:16:00,search,5745,Profile
21136,1887,2024-12-25 17:02:00,add_to_cart,5745,Notifications
21137,1887,2024-12-03 18:29:00,app_visit,5746,Checkout
21138,1887,2024-12-03 18:33:00,signup,5746,Profile
21139,1887,2024-12-03 17:42:00,onboarding_complete,5746,Profile
21140,1887,2024-12-03 17:45:00,search,5746,Recommendations
21141,1887,2024-12-03 18:23:00,purchase,5746,Checkout
21142,1888,2025-09-04 23:43:00,app_visit,5747,Profile
21143,1888,2025-09-05 00:18:00,signup,5747,Recommendations
21144,1888,2025-09-04 23:42:00,search,5747,Checkout
21145,1888,2025-09-05 00:16:00,add_to_cart,5747,Profile
21146,1888,2025-09-26 03:22:00,app_visit,5748,Search
21147,1888,2025-09-26 03:33:00,signup,5748,Recommendations
21148,1888,2025-09-26 03:47:00,search,5748,Recommendations
21149,1888,2025-09-26 03:48:00,add_to_cart,5748,Profile
21150,1888,2025-09-26 03:53:00,purchase,5748,Recommendations
21151,1888,2025-07-19 17:54:00,app_visit,5749,Notifications
21152,1888,2025-07-19 17:24:00,search,5749,Notifications
21153,1888,2025-07-19 17:29:00,add_to_cart,5749,Recommendations
21154,1888,2025-07-19 17:41:00,purchase,5749,Profile
21155,1889,2024-04-10 00:17:00,app_visit,5750,Recommendations
21156,1889,2024-04-10 00:34:00,signup,5750,Search
21157,1889,2024-04-10 00:41:00,onboarding_complete,5750,Profile
21158,1889,2024-04-10 01:05:00,search,5750,Recommendations
21159,1889,2024-01-24 21:45:00,app_visit,5751,Notifications
21160,1889,2024-01-24 21:33:00,search,5751,Recommendations
21161,1889,2024-01-24 22:01:00,purchase,5751,Checkout
21162,1889,2024-02-29 09:36:00,app_visit,5752,Checkout
21163,1889,2024-02-29 10:00:00,signup,5752,Recommendations
21164,1889,2024-02-29 10:10:00,onboarding_complete,5752,Notifications
21165,1889,2024-02-29 09:59:00,search,5752,Profile
21166,1890,2024-04-16 10:50:00,app_visit,5753,Profile
21167,1890,2024-04-16 11:04:00,search,5753,Checkout
21168,1890,2024-05-12 12:49:00,app_visit,5754,Checkout
21169,1890,2024-05-12 12:00:00,signup,5754,Recommendations
21170,1890,2024-05-12 12:32:00,search,5754,Search
21171,1890,2024-05-12 12:38:00,add_to_cart,5754,Checkout
21172,1890,2024-04-10 08:42:00,app_visit,5755,Checkout
21173,1890,2024-04-10 08:33:00,signup,5755,Checkout
21174,1890,2024-04-10 09:10:00,onboarding_complete,5755,Recommendations
21175,1890,2024-04-10 09:18:00,search,5755,Notifications
21176,1890,2024-02-15 12:43:00,app_visit,5756,Recommendations
21177,1890,2024-02-15 12:50:00,signup,5756,Notifications
21178,1890,2024-02-15 12:37:00,onboarding_complete,5756,Profile
21179,1890,2024-02-15 12:16:00,search,5756,Search
21180,1890,2024-02-15 12:23:00,add_to_cart,5756,Checkout
21181,1890,2024-02-15 12:33:00,purchase,5756,Notifications
21182,1890,2024-03-09 02:16:00,app_visit,5757,Checkout
21183,1890,2024-03-09 02:22:00,signup,5757,Profile
21184,1890,2024-03-09 01:57:00,add_to_cart,5757,Search
21185,1891,2024-06-26 05:01:00,app_visit,5758,Notifications
21186,1891,2024-06-26 04:30:00,signup,5758,Profile
21187,1891,2024-06-26 04:30:00,onboarding_complete,5758,Recommendations
21188,1891,2024-06-26 04:33:00,search,5758,Checkout
21189,1891,2024-05-07 16:28:00,app_visit,5759,Recommendations
21190,1891,2024-05-07 16:39:00,signup,5759,Checkout
21191,1891,2024-05-07 16:43:00,onboarding_complete,5759,Profile
21192,1891,2024-05-07 16:23:00,purchase,5759,Search
21193,1892,2025-09-04 08:43:00,app_visit,5760,Search
21194,1892,2025-09-04 09:01:00,search,5760,Notifications
21195,1892,2025-10-22 01:24:00,app_visit,5761,Search
21196,1892,2025-10-22 01:24:00,signup,5761,Profile
21197,1892,2025-10-22 01:53:00,onboarding_complete,5761,Profile
21198,1892,2025-10-22 01:07:00,search,5761,Profile
21199,1892,2025-10-22 01:17:00,purchase,5761,Search
21200,1893,2024-08-14 11:18:00,app_visit,5762,Checkout
21201,1893,2024-08-14 11:10:00,search,5762,Recommendations
21202,1893,2024-08-14 11:12:00,add_to_cart,5762,Checkout
21203,1893,2024-08-14 11:08:00,uninstall,5762,Notifications
21204,1893,2024-11-02 10:28:00,app_visit,5763,Recommendations
21205,1893,2024-11-02 09:58:00,search,5763,Profile
21206,1893,2024-11-02 10:30:00,add_to_cart,5763,Profile
21207,1893,2024-08-24 20:48:00,app_visit,5764,Checkout
21208,1893,2024-08-24 20:41:00,signup,5764,Notifications
21209,1893,2024-08-24 21:00:00,onboarding_complete,5764,Profile
21210,1893,2024-08-24 20:45:00,search,5764,Notifications
21211,1893,2024-11-17 23:02:00,app_visit,5765,Notifications
21212,1893,2024-11-17 23:05:00,signup,5765,Recommendations
21213,1893,2024-11-17 22:46:00,search,5765,Search
21214,1893,2024-11-17 23:14:00,add_to_cart,5765,Notifications
21215,1893,2024-11-17 23:00:00,purchase,5765,Checkout
21216,1894,2025-05-19 23:05:00,app_visit,5766,Recommendations
21217,1894,2025-05-19 23:29:00,signup,5766,Recommendations
21218,1894,2025-05-19 22:39:00,search,5766,Notifications
21219,1894,2025-05-19 22:40:00,purchase,5766,Search
21220,1894,2025-08-04 10:56:00,app_visit,5767,Recommendations
21221,1894,2025-08-04 11:15:00,signup,5767,Search
21222,1894,2025-08-04 10:45:00,search,5767,Profile
21223,1894,2025-08-10 19:56:00,app_visit,5768,Checkout
21224,1894,2025-08-10 20:36:00,signup,5768,Checkout
21225,1894,2025-08-10 20:12:00,search,5768,Search
21226,1894,2025-07-05 12:40:00,app_visit,5769,Profile
21227,1894,2025-07-05 12:04:00,signup,5769,Notifications
21228,1894,2025-07-05 12:38:00,onboarding_complete,5769,Notifications
21229,1894,2025-07-05 12:01:00,search,5769,Search
21230,1894,2025-05-07 03:14:00,app_visit,5770,Search
21231,1894,2025-05-07 02:43:00,signup,5770,Notifications
21232,1894,2025-05-07 03:20:00,search,5770,Recommendations
21233,1894,2025-05-07 03:15:00,add_to_cart,5770,Checkout
21234,1894,2025-05-24 02:10:00,app_visit,5771,Checkout
21235,1894,2025-05-24 02:50:00,signup,5771,Search
21236,1894,2025-05-24 02:59:00,onboarding_complete,5771,Recommendations
21237,1894,2025-05-24 02:39:00,search,5771,Checkout
21238,1894,2025-05-24 02:57:00,add_to_cart,5771,Profile
21239,1895,2024-07-30 11:55:00,app_visit,5772,Profile
21240,1895,2024-07-30 12:07:00,signup,5772,Search
21241,1895,2024-07-30 11:27:00,onboarding_complete,5772,Search
21242,1895,2024-07-30 12:15:00,search,5772,Notifications
21243,1895,2024-06-27 10:15:00,app_visit,5773,Profile
21244,1895,2024-06-27 10:47:00,signup,5773,Notifications
21245,1895,2024-06-27 10:44:00,search,5773,Checkout
21246,1895,2024-06-27 09:53:00,add_to_cart,5773,Notifications
21247,1895,2024-06-27 10:46:00,purchase,5773,Search
21248,1895,2024-05-25 10:19:00,app_visit,5774,Search
21249,1895,2024-05-25 10:15:00,signup,5774,Profile
21250,1895,2024-05-25 10:19:00,onboarding_complete,5774,Notifications
21251,1895,2024-05-25 10:00:00,search,5774,Search
21252,1895,2024-08-23 05:19:00,app_visit,5775,Checkout
21253,1895,2024-08-23 05:11:00,signup,5775,Checkout
21254,1895,2024-08-23 05:14:00,onboarding_complete,5775,Notifications
21255,1895,2024-08-23 05:03:00,search,5775,Checkout
21256,1895,2024-08-23 05:01:00,add_to_cart,5775,Recommendations
21257,1895,2024-08-23 05:11:00,purchase,5775,Notifications
21258,1895,2024-05-24 09:10:00,app_visit,5776,Profile
21259,1895,2024-05-24 09:09:00,signup,5776,Recommendations
21260,1896,2025-08-02 10:33:00,app_visit,5777,Notifications
21261,1896,2025-08-02 10:34:00,signup,5777,Notifications
21262,1896,2025-08-02 10:31:00,onboarding_complete,5777,Profile
21263,1896,2025-08-02 10:38:00,search,5777,Search
21264,1896,2025-08-02 10:48:00,add_to_cart,5777,Checkout
21265,1897,2024-12-31 05:24:00,app_visit,5778,Recommendations
21266,1897,2024-12-31 04:35:00,signup,5778,Profile
21267,1897,2024-12-31 05:21:00,onboarding_complete,5778,Search
21268,1897,2024-12-31 05:10:00,search,5778,Recommendations
21269,1897,2024-09-12 20:22:00,app_visit,5779,Profile
21270,1897,2024-09-12 20:04:00,search,5779,Search
21271,1897,2024-09-12 20:51:00,add_to_cart,5779,Search
21272,1898,2024-08-27 16:14:00,app_visit,5780,Profile
21273,1898,2024-08-27 16:28:00,signup,5780,Checkout
21274,1898,2024-08-27 16:30:00,onboarding_complete,5780,Checkout
21275,1898,2024-08-27 16:36:00,search,5780,Search
21276,1898,2024-08-27 16:44:00,add_to_cart,5780,Search
21277,1898,2024-08-27 16:49:00,purchase,5780,Notifications
21278,1898,2024-05-27 13:42:00,app_visit,5781,Notifications
21279,1898,2024-05-27 13:38:00,signup,5781,Profile
21280,1898,2024-05-27 13:43:00,search,5781,Profile
21281,1898,2024-05-27 13:01:00,add_to_cart,5781,Checkout
21282,1898,2024-05-27 12:58:00,purchase,5781,Recommendations
21283,1898,2024-05-27 12:51:00,repeat_purchase,5781,Search
21284,1898,2024-07-10 12:36:00,app_visit,5782,Recommendations
21285,1898,2024-07-10 11:56:00,signup,5782,Search
21286,1898,2024-07-10 12:00:00,onboarding_complete,5782,Recommendations
21287,1898,2024-07-10 12:42:00,search,5782,Search
21288,1898,2024-07-10 12:04:00,purchase,5782,Notifications
21289,1898,2024-07-10 12:00:00,repeat_purchase,5782,Recommendations
21290,1898,2024-08-10 21:20:00,app_visit,5783,Profile
21291,1898,2024-08-10 22:03:00,signup,5783,Notifications
21292,1898,2024-08-10 21:07:00,onboarding_complete,5783,Checkout
21293,1898,2024-08-10 22:04:00,search,5783,Notifications
21294,1898,2024-06-15 19:00:00,app_visit,5784,Checkout
21295,1898,2024-06-15 18:19:00,signup,5784,Search
21296,1898,2024-06-15 18:31:00,onboarding_complete,5784,Search
21297,1898,2024-06-15 18:48:00,search,5784,Search
21298,1898,2024-06-15 19:06:00,purchase,5784,Notifications
21299,1899,2025-12-24 21:03:00,app_visit,5785,Search
21300,1899,2025-12-24 21:46:00,signup,5785,Notifications
21301,1899,2025-12-24 21:37:00,add_to_cart,5785,Recommendations
21302,1900,2024-04-22 10:37:00,app_visit,5786,Profile
21303,1900,2024-04-22 10:00:00,purchase,5786,Recommendations
21304,1900,2024-07-04 22:36:00,app_visit,5787,Recommendations
21305,1900,2024-07-04 22:30:00,signup,5787,Recommendations
21306,1900,2024-07-04 21:54:00,search,5787,Recommendations
21307,1900,2024-05-08 06:04:00,app_visit,5788,Notifications
21308,1900,2024-05-08 06:32:00,signup,5788,Notifications
21309,1900,2024-05-08 05:52:00,onboarding_complete,5788,Checkout
21310,1900,2024-05-08 06:17:00,search,5788,Search
21311,1901,2025-07-27 14:38:00,app_visit,5789,Notifications
21312,1901,2025-07-27 14:43:00,signup,5789,Checkout
21313,1901,2025-07-27 14:11:00,search,5789,Checkout
21314,1901,2025-07-27 14:42:00,purchase,5789,Checkout
21315,1901,2025-07-27 14:14:00,uninstall,5789,Checkout
21316,1901,2025-09-22 08:23:00,app_visit,5790,Recommendations
21317,1901,2025-09-22 08:08:00,signup,5790,Search
21318,1901,2025-09-22 08:23:00,onboarding_complete,5790,Search
21319,1901,2025-09-22 08:12:00,search,5790,Recommendations
21320,1901,2025-09-22 08:41:00,purchase,5790,Search
21321,1901,2025-09-07 04:36:00,app_visit,5791,Search
21322,1901,2025-09-07 04:59:00,signup,5791,Checkout
21323,1901,2025-09-07 04:59:00,search,5791,Search
21324,1901,2025-09-07 04:41:00,purchase,5791,Recommendations
21325,1901,2025-09-15 23:18:00,app_visit,5792,Search
21326,1901,2025-09-15 23:29:00,signup,5792,Search
21327,1901,2025-09-16 00:05:00,onboarding_complete,5792,Checkout
21328,1901,2025-09-15 23:58:00,search,5792,Profile
21329,1901,2025-09-15 23:23:00,purchase,5792,Recommendations
21330,1902,2024-11-10 18:22:00,app_visit,5793,Profile
21331,1902,2024-11-10 18:34:00,signup,5793,Checkout
21332,1902,2024-11-10 18:30:00,search,5793,Checkout
21333,1902,2024-11-10 18:05:00,add_to_cart,5793,Notifications
21334,1902,2024-11-18 05:42:00,app_visit,5794,Notifications
21335,1902,2024-11-18 05:04:00,signup,5794,Search
21336,1902,2024-11-18 05:15:00,onboarding_complete,5794,Search
21337,1902,2024-11-18 05:56:00,search,5794,Notifications
21338,1902,2024-11-18 05:37:00,add_to_cart,5794,Notifications
21339,1902,2024-11-18 05:39:00,purchase,5794,Recommendations
21340,1902,2024-11-18 05:43:00,repeat_purchase,5794,Notifications
21341,1902,2025-01-03 08:53:00,app_visit,5795,Profile
21342,1902,2025-01-03 08:12:00,signup,5795,Checkout
21343,1902,2025-01-03 08:40:00,search,5795,Search
21344,1902,2025-01-03 08:23:00,add_to_cart,5795,Search
21345,1902,2025-01-17 11:25:00,app_visit,5796,Profile
21346,1902,2025-01-17 10:58:00,search,5796,Search
21347,1903,2024-10-24 14:40:00,app_visit,5797,Checkout
21348,1903,2024-10-24 14:47:00,signup,5797,Profile
21349,1903,2024-10-24 14:50:00,onboarding_complete,5797,Checkout
21350,1903,2024-10-24 14:37:00,purchase,5797,Notifications
21351,1903,2025-01-26 07:31:00,app_visit,5798,Checkout
21352,1903,2025-01-26 07:56:00,signup,5798,Search
21353,1903,2025-01-26 07:35:00,onboarding_complete,5798,Recommendations
21354,1903,2025-01-26 08:04:00,search,5798,Checkout
21355,1903,2025-01-26 07:58:00,add_to_cart,5798,Recommendations
21356,1904,2024-09-23 10:56:00,app_visit,5799,Recommendations
21357,1904,2024-09-23 10:46:00,search,5799,Profile
21358,1904,2024-09-23 10:20:00,purchase,5799,Notifications
21359,1904,2024-09-23 10:24:00,uninstall,5799,Search
21360,1905,2024-02-19 08:18:00,app_visit,5800,Profile
21361,1905,2024-02-19 08:11:00,search,5800,Notifications
21362,1905,2024-03-21 14:33:00,app_visit,5801,Checkout
21363,1905,2024-03-21 14:44:00,signup,5801,Profile
21364,1905,2024-03-21 14:25:00,onboarding_complete,5801,Recommendations
21365,1905,2024-03-21 13:56:00,search,5801,Search
21366,1905,2024-03-21 14:26:00,add_to_cart,5801,Checkout
21367,1905,2024-05-12 15:31:00,app_visit,5802,Search
21368,1905,2024-05-12 14:50:00,signup,5802,Search
21369,1905,2024-05-12 15:49:00,search,5802,Notifications
21370,1906,2025-07-03 21:19:00,app_visit,5803,Search
21371,1906,2025-07-03 21:33:00,signup,5803,Profile
21372,1906,2025-07-03 21:09:00,onboarding_complete,5803,Recommendations
21373,1906,2025-07-03 21:20:00,add_to_cart,5803,Checkout
21374,1906,2025-07-16 11:21:00,app_visit,5804,Checkout
21375,1907,2025-12-20 19:12:00,app_visit,5805,Search
21376,1907,2025-12-20 18:52:00,signup,5805,Recommendations
21377,1907,2025-12-20 19:10:00,onboarding_complete,5805,Recommendations
21378,1907,2025-12-20 19:08:00,purchase,5805,Checkout
21379,1907,2025-12-22 09:21:00,app_visit,5806,Profile
21380,1907,2025-12-22 09:18:00,signup,5806,Search
21381,1907,2025-12-22 09:07:00,search,5806,Notifications
21382,1907,2025-12-22 09:02:00,add_to_cart,5806,Recommendations
21383,1907,2025-12-22 08:26:00,purchase,5806,Recommendations
21384,1907,2025-09-23 22:21:00,app_visit,5807,Search
21385,1907,2025-09-23 22:30:00,search,5807,Profile
21386,1907,2025-09-23 22:37:00,add_to_cart,5807,Notifications
21387,1907,2025-09-23 22:29:00,purchase,5807,Checkout
21388,1907,2025-09-23 23:15:00,repeat_purchase,5807,Notifications
21389,1907,2025-11-14 06:43:00,app_visit,5808,Search
21390,1907,2025-11-14 06:43:00,signup,5808,Search
21391,1907,2025-11-14 06:27:00,search,5808,Recommendations
21392,1907,2025-11-14 06:17:00,purchase,5808,Checkout
21393,1907,2025-10-27 19:51:00,app_visit,5809,Checkout
21394,1907,2025-10-27 19:47:00,signup,5809,Checkout
21395,1907,2025-10-27 20:25:00,onboarding_complete,5809,Recommendations
21396,1907,2025-10-27 20:04:00,search,5809,Profile
21397,1907,2025-10-27 20:38:00,purchase,5809,Profile
21398,1907,2025-11-16 13:52:00,app_visit,5810,Checkout
21399,1907,2025-11-16 13:44:00,add_to_cart,5810,Recommendations
21400,1907,2025-11-14 16:34:00,app_visit,5811,Checkout
21401,1907,2025-11-14 17:09:00,signup,5811,Notifications
21402,1907,2025-11-14 17:18:00,onboarding_complete,5811,Recommendations
21403,1907,2025-11-14 17:21:00,search,5811,Notifications
21404,1907,2025-12-17 13:43:00,app_visit,5812,Checkout
21405,1907,2025-12-17 13:10:00,signup,5812,Profile
21406,1907,2025-12-17 13:06:00,search,5812,Search
21407,1907,2025-12-17 13:20:00,purchase,5812,Recommendations
21408,1907,2025-12-17 13:44:00,repeat_purchase,5812,Profile
21409,1908,2024-03-03 05:24:00,app_visit,5813,Profile
21410,1908,2024-03-03 05:45:00,search,5813,Notifications
21411,1908,2024-03-03 06:06:00,add_to_cart,5813,Checkout
21412,1909,2025-04-24 22:51:00,app_visit,5814,Notifications
21413,1909,2025-04-24 23:11:00,signup,5814,Profile
21414,1909,2025-04-24 23:23:00,onboarding_complete,5814,Notifications
21415,1909,2025-04-24 22:48:00,search,5814,Notifications
21416,1910,2024-02-19 08:28:00,app_visit,5815,Checkout
21417,1910,2024-02-19 08:15:00,signup,5815,Search
21418,1910,2024-02-19 08:24:00,search,5815,Profile
21419,1910,2024-02-19 08:27:00,purchase,5815,Recommendations
21420,1910,2024-02-26 10:23:00,app_visit,5816,Search
21421,1910,2024-02-26 09:58:00,signup,5816,Checkout
21422,1910,2024-02-26 10:36:00,search,5816,Search
21423,1910,2024-02-26 10:26:00,add_to_cart,5816,Profile
21424,1911,2025-10-06 07:51:00,app_visit,5817,Notifications
21425,1911,2025-10-06 08:01:00,signup,5817,Profile
21426,1911,2025-10-06 07:49:00,onboarding_complete,5817,Notifications
21427,1911,2025-10-06 07:39:00,search,5817,Profile
21428,1911,2025-10-06 08:31:00,purchase,5817,Profile
21429,1911,2025-10-06 08:06:00,repeat_purchase,5817,Notifications
21430,1911,2025-12-11 16:32:00,app_visit,5818,Search
21431,1911,2025-12-11 16:19:00,search,5818,Search
21432,1911,2025-12-11 16:11:00,add_to_cart,5818,Checkout
21433,1911,2025-10-15 01:26:00,app_visit,5819,Search
21434,1911,2025-10-15 01:29:00,signup,5819,Checkout
21435,1911,2025-10-15 01:17:00,onboarding_complete,5819,Checkout
21436,1911,2025-10-15 01:13:00,search,5819,Checkout
21437,1912,2024-05-21 09:30:00,app_visit,5820,Profile
21438,1912,2024-05-21 09:36:00,search,5820,Checkout
21439,1913,2025-04-06 23:08:00,app_visit,5821,Search
21440,1913,2025-04-06 23:48:00,signup,5821,Search
21441,1913,2025-04-06 23:31:00,onboarding_complete,5821,Checkout
21442,1913,2025-04-06 23:05:00,search,5821,Checkout
21443,1913,2025-04-06 23:19:00,add_to_cart,5821,Checkout
21444,1913,2025-01-22 22:14:00,app_visit,5822,Recommendations
21445,1913,2025-01-22 22:18:00,signup,5822,Checkout
21446,1913,2025-01-22 21:52:00,onboarding_complete,5822,Recommendations
21447,1913,2025-01-22 21:50:00,search,5822,Recommendations
